checking_account_status,duration,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit risk
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,1282,< 100 DM,1 ≤ … < 4 years,2,female (divorced/separated/married),none,4,car or other,20,none,rent,1,skilled employee,1,none,yes,bad
no checking account,24,delay in paying off in the past,car (new),2032,< 100 DM,≥ 7 years,4,male (single),none,4,unknown / no property,60,none,for free,2,skilled employee,1,yes,yes,good
no checking account,12,existing credits paid back duly till now,car (new),1884,< 100 DM,≥ 7 years,4,male (single),none,4,car or other,39,none,own,1,management / highly qualified / self-employed / officer,1,yes,yes,good
< 0 DM,30,existing credits paid back duly till now,furniture/equipment,3622,≥ 1000 DM,≥ 7 years,4,female (divorced/separated/married),none,4,building society savings / life insurance,57,none,rent,2,skilled employee,1,yes,yes,good
0 ≤ … < 200 DM,12,critical account / other credits existing,car (new),958,< 100 DM,4 ≤ … < 7 years,2,male (single),none,3,real estate,47,none,own,2,unskilled resident,2,none,yes,good
no checking account,36,critical account / other credits existing,car (used),5711,≥ 1000 DM,≥ 7 years,4,male (single),none,2,car or other,38,none,own,2,management / highly qualified / self-employed / officer,1,yes,yes,good
no checking account,24,existing credits paid back duly till now,radio/TV,3621,100 ≤ … < 500 DM,≥ 7 years,2,male (single),none,4,car or other,31,none,own,2,skilled employee,1,none,yes,bad
< 0 DM,24,no credits taken / all paid back duly,furniture/equipment,4110,< 100 DM,≥ 7 years,3,male (single),none,4,unknown / no property,23,bank,rent,2,skilled employee,2,none,yes,bad
0 ≤ … < 200 DM,12,existing credits paid back duly till now,radio/TV,2930,< 100 DM,4 ≤ … < 7 years,2,female (divorced/separated/married),none,1,real estate,27,none,own,1,skilled employee,1,none,yes,good
< 0 DM,12,existing credits paid back duly till now,radio/TV,1498,< 100 DM,1 ≤ … < 4 years,4,female (divorced/separated/married),none,1,car or other,23,bank,own,1,skilled employee,1,none,yes,good
no checking account,24,critical account / other credits existing,radio/TV,2578,≥ 1000 DM,≥ 7 years,2,male (single),none,2,car or other,34,none,own,1,skilled employee,1,none,yes,good
< 0 DM,24,all credits paid back at this bank,others,1358,unknown / no savings account,≥ 7 years,4,male (single),none,3,car or other,40,stores,own,1,management / highly qualified / self-employed / officer,1,yes,yes,bad
0 ≤ … < 200 DM,36,existing credits paid back duly till now,education,2273,< 100 DM,4 ≤ … < 7 years,3,male (single),none,1,car or other,32,none,own,2,skilled employee,2,none,yes,good
0 ≤ … < 200 DM,12,critical account / other credits existing,car (new),3124,< 100 DM,< 1 year,1,male (single),none,3,real estate,49,bank,own,2,unskilled resident,2,none,yes,good
0 ≤ … < 200 DM,12,no credits taken / all paid back duly,furniture/equipment,2969,< 100 DM,< 1 year,4,female (divorced/separated/married),none,3,building society savings / life insurance,25,none,rent,2,skilled employee,1,none,yes,bad
≥ 200 DM,12,existing credits paid back duly till now,furniture/equipment,1424,unknown / no savings account,≥ 7 years,3,female (divorced/separated/married),none,4,real estate,55,none,own,1,management / highly qualified / self-employed / officer,1,yes,yes,good
no checking account,24,existing credits paid back duly till now,car (used),2670,< 100 DM,≥ 7 years,4,male (single),none,4,car or other,35,none,own,1,management / highly qualified / self-employed / officer,1,yes,yes,good
no checking account,9,existing credits paid back duly till now,radio/TV,1478,< 100 DM,4 ≤ … < 7 years,4,male (single),none,2,car or other,22,none,own,1,skilled employee,1,none,yes,bad
no checking account,18,critical account / other credits existing,car (used),3229,unknown / no savings account,unemployed,2,male (single),none,4,unknown / no property,38,none,own,1,management / highly qualified / self-employed / officer,1,yes,yes,good
0 ≤ … < 200 DM,48,all credits paid back at this bank,business,6416,< 100 DM,≥ 7 years,4,female (divorced/separated/married),none,3,unknown / no property,59,none,rent,1,skilled employee,1,none,yes,bad
< 0 DM,27,no credits taken / all paid back duly,business,5293,< 100 DM,unemployed,2,male (single),none,4,building society savings / life insurance,50,stores,own,2,skilled employee,1,yes,yes,bad
0 ≤ … < 200 DM,30,existing credits paid back duly till now,furniture/equipment,3832,< 100 DM,< 1 year,2,male (married/widowed),none,1,building society savings / life insurance,22,none,own,1,skilled employee,1,none,yes,good
< 0 DM,36,critical account / other credits existing,furniture/equipment,5371,< 100 DM,1 ≤ … < 4 years,3,male (single),guarantor,2,building society savings / life insurance,28,none,own,2,skilled employee,1,none,yes,good
≥ 200 DM,24,critical account / other credits existing,car (new),1344,unknown / no savings account,4 ≤ … < 7 years,4,male (single),none,2,real estate,37,bank,own,2,unskilled resident,2,none,yes,bad
no checking account,42,critical account / other credits existing,furniture/equipment,4042,500 ≤ … < 1000 DM,1 ≤ … < 4 years,4,male (single),none,4,real estate,36,none,own,2,skilled employee,1,yes,yes,good
< 0 DM,18,existing credits paid back duly till now,radio/TV,3509,< 100 DM,4 ≤ … < 7 years,4,female (divorced/separated/married),guarantor,1,real estate,25,none,own,1,skilled employee,1,none,yes,good
≥ 200 DM,15,critical account / other credits existing,car (used),2360,500 ≤ … < 1000 DM,1 ≤ … < 4 years,2,male (single),none,2,car or other,36,none,own,1,skilled employee,1,yes,yes,good
0 ≤ … < 200 DM,18,existing credits paid back duly till now,radio/TV,3213,500 ≤ … < 1000 DM,< 1 year,1,male (married/widowed),none,3,real estate,25,none,rent,1,skilled employee,1,none,yes,good
0 ≤ … < 200 DM,6,delay in paying off in the past,car (new),1209,< 100 DM,unemployed,4,male (single),none,4,building society savings / life insurance,47,none,own,1,management / highly qualified / self-employed / officer,1,yes,yes,bad
< 0 DM,6,all credits paid back at this bank,education,1198,< 100 DM,≥ 7 years,4,female (divorced/separated/married),none,4,unknown / no property,35,none,for free,1,skilled employee,1,none,yes,bad
no checking account,18,existing credits paid back duly till now,furniture/equipment,1984,< 100 DM,1 ≤ … < 4 years,4,male (single),none,4,unknown / no property,47,bank,for free,2,skilled employee,1,none,yes,good
0 ≤ … < 200 DM,30,delay in paying off in the past,business,2503,100 ≤ … < 500 DM,≥ 7 years,4,male (single),none,2,building society savings / life insurance,41,stores,own,2,skilled employee,1,none,yes,good
no checking account,24,existing credits paid back duly till now,furniture/equipment,5511,100 ≤ … < 500 DM,1 ≤ … < 4 years,4,male (single),none,1,car or other,25,stores,own,1,skilled employee,1,none,yes,good
< 0 DM,12,existing credits paid back duly till now,car (new),1228,< 100 DM,1 ≤ … < 4 years,4,female (divorced/separated/married),none,2,real estate,24,none,own,1,unskilled resident,1,none,yes,bad
no checking account,9,existing credits paid back duly till now,education,3832,unknown / no savings account,≥ 7 years,1,male (single),none,4,real estate,64,none,own,1,unskilled resident,1,none,yes,good
< 0 DM,6,critical account / other credits existing,radio/TV,1169,unknown / no savings account,≥ 7 years,4,male (single),none,4,real estate,67,none,own,2,skilled employee,1,yes,yes,good
< 0 DM,12,existing credits paid back duly till now,furniture/equipment,708,< 100 DM,1 ≤ … < 4 years,2,male (single),guarantor,3,building society savings / life insurance,38,none,own,1,unskilled resident,2,none,yes,good
0 ≤ … < 200 DM,48,existing credits paid back duly till now,car (new),6560,100 ≤ … < 500 DM,4 ≤ … < 7 years,3,male (single),none,2,building society savings / life insurance,24,none,own,1,skilled employee,1,none,yes,bad
no checking account,24,existing credits paid back duly till now,radio/TV,1552,< 100 DM,4 ≤ … < 7 years,3,male (single),none,1,car or other,32,bank,own,1,skilled employee,2,none,yes,good
< 0 DM,24,critical account / other credits existing,business,1382,100 ≤ … < 500 DM,4 ≤ … < 7 years,4,male (single),none,1,real estate,26,none,own,2,skilled employee,1,yes,yes,good
no checking account,12,delay in paying off in the past,car (used),1503,< 100 DM,1 ≤ … < 4 years,4,male (married/widowed),none,4,real estate,41,none,rent,1,skilled employee,1,none,yes,good
≥ 200 DM,24,existing credits paid back duly till now,radio/TV,5152,< 100 DM,4 ≤ … < 7 years,4,male (single),none,2,car or other,25,bank,own,1,skilled employee,1,none,yes,good
0 ≤ … < 200 DM,18,delay in paying off in the past,car (new),2899,unknown / no savings account,≥ 7 years,4,male (single),none,4,car or other,43,none,own,1,skilled employee,2,none,yes,good
0 ≤ … < 200 DM,24,delay in paying off in the past,furniture/equipment,2064,< 100 DM,unemployed,3,female (divorced/separated/married),none,2,building society savings / life insurance,34,none,own,1,management / highly qualified / self-employed / officer,1,yes,yes,bad
< 0 DM,12,critical account / other credits existing,car (new),2121,< 100 DM,1 ≤ … < 4 years,4,male (single),none,2,building society savings / life insurance,30,none,own,2,skilled employee,1,none,yes,good
no checking account,9,critical account / other credits existing,furniture/equipment,2406,< 100 DM,unemployed,2,male (single),none,3,car or other,31,none,own,1,management / highly qualified / self-employed / officer,1,none,yes,good
no checking account,15,existing credits paid back duly till now,car (new),3186,≥ 1000 DM,4 ≤ … < 7 years,2,female (divorced/separated/married),none,3,car or other,20,none,rent,1,skilled employee,1,none,yes,good
< 0 DM,48,existing credits paid back duly till now,radio/TV,6999,< 100 DM,4 ≤ … < 7 years,1,male (married/widowed),guarantor,1,real estate,34,none,own,2,skilled employee,1,yes,yes,bad
no checking account,15,existing credits paid back duly till now,radio/TV,1386,unknown / no savings account,1 ≤ … < 4 years,4,male (married/widowed),none,2,real estate,40,none,rent,1,skilled employee,1,yes,yes,good
no checking account,12,critical account / other credits existing,radio/TV,618,< 100 DM,≥ 7 years,4,male (single),none,4,real estate,56,none,own,1,skilled employee,1,none,yes,good
no checking account,24,critical account / other credits existing,car (used),6842,unknown / no savings account,1 ≤ … < 4 years,2,male (single),none,4,building society savings / life insurance,46,none,own,2,management / highly qualified / self-employed / officer,2,yes,yes,good
0 ≤ … < 200 DM,36,delay in paying off in the past,business,4455,< 100 DM,1 ≤ … < 4 years,2,male (divorced/separated),none,2,real estate,30,stores,own,2,management / highly qualified / self-employed / officer,1,yes,yes,bad
< 0 DM,30,existing credits paid back duly till now,repairs,11998,< 100 DM,< 1 year,1,male (divorced/separated),none,1,unknown / no property,34,none,own,1,unskilled resident,1,yes,yes,bad
no checking account,36,delay in paying off in the past,car (used),8947,unknown / no savings account,4 ≤ … < 7 years,3,male (single),none,2,car or other,31,stores,own,1,management / highly qualified / self-employed / officer,2,yes,yes,good
no checking account,36,existing credits paid back duly till now,radio/TV,2394,unknown / no savings account,1 ≤ … < 4 years,4,female (divorced/separated/married),none,4,car or other,25,none,own,1,skilled employee,1,none,yes,good
0 ≤ … < 200 DM,36,existing credits paid back duly till now,car (used),9398,< 100 DM,< 1 year,1,male (married/widowed),none,4,car or other,28,none,rent,1,management / highly qualified / self-employed / officer,1,yes,yes,bad
< 0 DM,36,delay in paying off in the past,education,6887,< 100 DM,1 ≤ … < 4 years,4,male (single),none,3,building society savings / life insurance,29,stores,own,1,skilled employee,1,yes,yes,bad
no checking account,6,existing credits paid back duly till now,car (new),672,< 100 DM,unemployed,1,female (divorced/separated/married),none,4,real estate,54,none,own,1,unemployed / unskilled non-resident,1,yes,yes,good
0 ≤ … < 200 DM,12,existing credits paid back duly till now,furniture/equipment,2762,unknown / no savings account,≥ 7 years,1,female (divorced/separated/married),none,2,building society savings / life insurance,25,bank,own,1,skilled employee,1,yes,yes,bad
no checking account,12,critical account / other credits existing,furniture/equipment,5801,unknown / no savings account,≥ 7 years,2,male (single),none,4,building society savings / life insurance,49,none,rent,1,skilled employee,1,yes,yes,good
no checking account,21,critical account / other credits existing,furniture/equipment,2288,< 100 DM,< 1 year,4,female (divorced/separated/married),none,4,building society savings / life insurance,23,none,own,1,skilled employee,1,yes,yes,good
no checking account,21,delay in paying off in the past,furniture/equipment,1591,100 ≤ … < 500 DM,4 ≤ … < 7 years,4,male (single),none,3,real estate,34,none,own,2,management / highly qualified / self-employed / officer,1,none,yes,good
0 ≤ … < 200 DM,18,critical account / other credits existing,car (new),1056,< 100 DM,≥ 7 years,3,male (single),guarantor,3,real estate,30,bank,own,2,skilled employee,1,none,yes,bad
no checking account,12,critical account / other credits existing,radio/TV,1240,unknown / no savings account,≥ 7 years,4,female (divorced/separated/married),none,2,real estate,38,none,own,2,skilled employee,1,yes,yes,good
no checking account,36,critical account / other credits existing,car (used),11054,unknown / no savings account,1 ≤ … < 4 years,4,male (single),none,2,car or other,30,none,own,1,management / highly qualified / self-employed / officer,1,yes,yes,good
no checking account,36,existing credits paid back duly till now,car (new),909,500 ≤ … < 1000 DM,≥ 7 years,4,male (single),none,4,building society savings / life insurance,36,none,own,1,skilled employee,1,none,yes,good
0 ≤ … < 200 DM,7,existing credits paid back duly till now,radio/TV,2415,< 100 DM,1 ≤ … < 4 years,3,male (single),guarantor,2,real estate,34,none,own,1,skilled employee,1,none,yes,good
no checking account,24,critical account / other credits existing,radio/TV,2223,100 ≤ … < 500 DM,≥ 7 years,4,male (single),none,4,building society savings / life insurance,52,bank,own,2,skilled employee,1,none,yes,good
no checking account,6,existing credits paid back duly till now,radio/TV,2108,< 100 DM,4 ≤ … < 7 years,2,male (married/widowed),none,2,real estate,29,none,rent,1,skilled employee,1,none,yes,good
0 ≤ … < 200 DM,15,critical account / other credits existing,business,2326,500 ≤ … < 1000 DM,1 ≤ … < 4 years,2,male (single),none,4,car or other,27,bank,own,1,skilled employee,1,none,yes,good
no checking account,15,critical account / other credits existing,radio/TV,1471,< 100 DM,1 ≤ … < 4 years,4,male (single),none,4,unknown / no property,35,none,for free,2,skilled employee,1,yes,yes,good
0 ≤ … < 200 DM,24,critical account / other credits existing,business,1935,< 100 DM,≥ 7 years,4,male (divorced/separated),none,4,real estate,31,none,own,2,skilled employee,1,yes,yes,bad
no checking account,15,existing credits paid back duly till now,car (new),5324,500 ≤ … < 1000 DM,≥ 7 years,1,female (divorced/separated/married),none,4,unknown / no property,35,none,for free,1,skilled employee,1,none,yes,good
≥ 200 DM,6,existing credits paid back duly till now,car (new),709,≥ 1000 DM,< 1 year,2,male (married/widowed),none,2,real estate,27,none,own,1,unemployed / unskilled non-resident,1,none,no,good
0 ≤ … < 200 DM,8,existing credits paid back duly till now,radio/TV,1414,< 100 DM,1 ≤ … < 4 years,4,male (single),guarantor,2,real estate,33,none,own,1,skilled employee,1,none,no,good
no checking account,24,existing credits paid back duly till now,furniture/equipment,2835,500 ≤ … < 1000 DM,≥ 7 years,3,male (single),none,4,building society savings / life insurance,53,none,own,1,skilled employee,1,none,yes,good
< 0 DM,13,critical account / other credits existing,business,1797,< 100 DM,< 1 year,3,male (single),none,1,building society savings / life insurance,28,bank,own,2,unskilled resident,1,none,yes,good
0 ≤ … < 200 DM,12,existing credits paid back duly till now,business,1037,100 ≤ … < 500 DM,4 ≤ … < 7 years,3,male (single),none,4,real estate,39,none,own,1,unskilled resident,1,none,yes,good
0 ≤ … < 200 DM,42,critical account / other credits existing,business,5954,< 100 DM,4 ≤ … < 7 years,2,female (divorced/separated/married),none,1,real estate,41,bank,own,2,unskilled resident,1,none,yes,good
no checking account,36,delay in paying off in the past,radio/TV,4454,< 100 DM,1 ≤ … < 4 years,4,female (divorced/separated/married),none,4,real estate,34,none,own,2,skilled employee,1,none,yes,good
< 0 DM,48,existing credits paid back duly till now,domestic appliances,3051,< 100 DM,1 ≤ … < 4 years,3,male (single),none,4,car or other,54,none,own,1,skilled employee,1,none,yes,bad
no checking account,12,critical account / other credits existing,radio/TV,1291,< 100 DM,1 ≤ … < 4 years,4,female (divorced/separated/married),none,2,building society savings / life insurance,35,none,own,2,skilled employee,1,none,yes,good
0 ≤ … < 200 DM,48,all credits paid back at this bank,business,3566,100 ≤ … < 500 DM,4 ≤ … < 7 years,4,male (single),none,2,car or other,30,none,own,1,skilled employee,1,none,yes,good
no checking account,6,critical account / other credits existing,furniture/equipment,1221,unknown / no savings account,1 ≤ … < 4 years,1,male (married/widowed),none,2,building society savings / life insurance,27,none,own,2,skilled employee,1,none,yes,good
no checking account,4,critical account / other credits existing,radio/TV,1544,< 100 DM,4 ≤ … < 7 years,2,male (single),none,1,real estate,42,none,own,3,unskilled resident,2,none,yes,good
0 ≤ … < 200 DM,12,existing credits paid back duly till now,radio/TV,625,< 100 DM,< 1 year,4,male (married/widowed),guarantor,1,real estate,26,bank,own,1,unskilled resident,1,none,yes,good
0 ≤ … < 200 DM,12,existing credits paid back duly till now,car (new),2002,< 100 DM,4 ≤ … < 7 years,3,male (single),none,4,building society savings / life insurance,30,none,rent,1,skilled employee,2,yes,yes,good
< 0 DM,24,existing credits paid back duly till now,car (new),3123,< 100 DM,< 1 year,4,female (divorced/separated/married),none,1,building society savings / life insurance,27,none,own,1,skilled employee,1,none,yes,bad
no checking account,15,existing credits paid back duly till now,furniture/equipment,2708,< 100 DM,< 1 year,2,male (single),none,3,building society savings / life insurance,27,bank,own,2,unskilled resident,1,none,yes,good
no checking account,12,critical account / other credits existing,education,3565,unknown / no savings account,< 1 year,2,male (single),none,1,building society savings / life insurance,37,none,own,2,unskilled resident,2,none,yes,good
≥ 200 DM,12,critical account / other credits existing,car (new),1480,500 ≤ … < 1000 DM,unemployed,2,male (single),none,4,unknown / no property,66,bank,for free,3,unemployed / unskilled non-resident,1,none,yes,good
no checking account,15,critical account / other credits existing,radio/TV,1360,< 100 DM,1 ≤ … < 4 years,4,male (single),none,2,building society savings / life insurance,31,none,own,2,skilled employee,1,none,yes,good
0 ≤ … < 200 DM,12,existing credits paid back duly till now,radio/TV,1158,500 ≤ … < 1000 DM,1 ≤ … < 4 years,3,male (divorced/separated),none,1,car or other,26,none,own,1,skilled employee,1,yes,yes,good
0 ≤ … < 200 DM,12,existing credits paid back duly till now,radio/TV,1103,< 100 DM,4 ≤ … < 7 years,4,male (single),guarantor,3,real estate,29,none,own,2,skilled employee,1,none,no,good
< 0 DM,24,existing credits paid back duly till now,furniture/equipment,7721,unknown / no savings account,< 1 year,1,female (divorced/separated/married),none,2,building society savings / life insurance,30,none,own,1,skilled employee,1,yes,no,good
< 0 DM,18,existing credits paid back duly till now,domestic appliances,1217,< 100 DM,1 ≤ … < 4 years,4,male (married/widowed),none,3,real estate,47,none,own,1,unskilled resident,1,yes,yes,bad
0 ≤ … < 200 DM,12,existing credits paid back duly till now,radio/TV,6468,unknown / no savings account,unemployed,2,male (single),none,1,unknown / no property,52,none,own,1,management / highly qualified / self-employed / officer,1,yes,yes,bad
0 ≤ … < 200 DM,24,existing credits paid back duly till now,radio/TV,2039,< 100 DM,< 1 year,1,male (married/widowed),none,1,building society savings / life insurance,22,none,own,1,skilled employee,1,yes,yes,bad
0 ≤ … < 200 DM,20,delay in paying off in the past,others,2629,< 100 DM,1 ≤ … < 4 years,2,male (single),none,3,car or other,29,bank,own,2,skilled employee,1,yes,yes,good
≥ 200 DM,15,critical account / other credits existing,radio/TV,1271,unknown / no savings account,1 ≤ … < 4 years,3,male (single),none,4,unknown / no property,39,none,for free,2,skilled employee,1,yes,yes,bad
no checking account,12,existing credits paid back duly till now,radio/TV,804,< 100 DM,≥ 7 years,4,male (single),none,4,car or other,38,none,own,1,skilled employee,1,none,yes,good
